"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"1970","10/26/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1971","10/29/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1972","11/01/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1973","11/04/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1974","11/07/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1975","11/10/2018",18,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1976","11/13/2018",12,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1977","11/16/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1978","11/19/2018",54,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1979","11/22/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1980","11/25/2018",32,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1981","11/28/2018",22,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1982","12/01/2018",54,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1983","12/04/2018",10,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1984","12/07/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1985","12/10/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1986","12/13/2018",62,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1987","12/16/2018",14,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1988","12/19/2018",46,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1989","12/22/2018",8,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1990","12/25/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1991","12/28/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1992","12/31/2018",37,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1993","01/01/2018",31,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1994","01/02/2018",43,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1995","01/03/2018",58,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1996","01/04/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1997","01/05/2018",41,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1998","01/06/2018",32,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"1999","01/07/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2000","01/08/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2001","01/09/2018",49,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2002","01/10/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2003","01/11/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2004","01/12/2018",5,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2005","01/13/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2006","01/14/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2007","01/15/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2008","01/16/2018",60,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2009","01/17/2018",58,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2010","01/18/2018",45,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2011","01/19/2018",57,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2012","01/20/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2013","01/21/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2014","01/22/2018",59,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2015","01/23/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2016","01/24/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2017","01/25/2018",43,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2018","01/26/2018",53,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2019","01/27/2018",42,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2020","01/28/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2021","01/29/2018",16,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2022","01/30/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2023","01/31/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2024","02/01/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2025","02/02/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2026","02/03/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2027","02/04/2018",31,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2028","02/05/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2029","02/06/2018",43,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2030","02/07/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2031","02/08/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2032","02/09/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2033","02/10/2018",42,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2034","02/11/2018",15,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2035","02/12/2018",13,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2036","02/13/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2037","02/14/2018",49,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2038","02/15/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2039","02/16/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2040","02/17/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2041","02/18/2018",16,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2042","02/19/2018",32,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2043","02/20/2018",47,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2044","02/21/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2045","02/22/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2046","02/23/2018",45,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2047","02/24/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2048","02/25/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2049","02/26/2018",19,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2050","02/27/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2051","02/28/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2052","03/01/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2053","03/02/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2054","03/03/2018",19,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2055","03/04/2018",24,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2056","03/05/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2057","03/06/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2058","03/07/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2059","03/08/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2060","03/09/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2061","03/10/2018",57,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2062","03/11/2018",60,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2063","03/12/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2064","03/13/2018",34,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2065","03/14/2018",31,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2066","03/15/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2067","03/16/2018",47,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2068","03/17/2018",50,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2069","03/18/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2070","03/19/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2071","03/20/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2072","03/21/2018",23,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2073","03/22/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2074","03/23/2018",34,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2075","03/24/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2076","03/25/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2077","03/26/2018",23,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2078","03/27/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2079","03/28/2018",37,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2080","04/03/2018",56,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2081","04/04/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2082","04/05/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2083","04/06/2018",51,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2084","04/07/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2085","04/08/2018",32,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2086","04/09/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2087","04/10/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2088","04/11/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2089","04/12/2018",53,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2090","04/13/2018",48,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2091","04/14/2018",42,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2092","04/15/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2093","04/16/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2094","04/17/2018",23,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2095","04/18/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2096","04/19/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2097","04/20/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2098","04/21/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2099","04/22/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2100","04/23/2018",23,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2101","04/24/2018",10,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2102","04/25/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2103","04/26/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2104","04/27/2018",20,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2105","04/28/2018",36,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2106","04/29/2018",24,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2107","04/30/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2108","05/01/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2109","05/02/2018",43,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2110","05/03/2018",42,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2111","05/04/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2112","05/05/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2113","05/06/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2114","05/07/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2115","05/08/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2116","05/09/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2117","05/10/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2118","05/11/2018",49,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2119","05/12/2018",55,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2120","05/13/2018",61,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2121","05/14/2018",54,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2122","05/15/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2123","05/16/2018",21,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2124","05/17/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2125","05/18/2018",15,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2126","05/19/2018",5,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2127","05/20/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2128","05/21/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2129","05/22/2018",34,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2130","05/23/2018",29,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2131","05/24/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2132","05/25/2018",39,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2133","05/26/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2134","05/27/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2135","05/28/2018",9,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2136","05/29/2018",3,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2137","05/30/2018",11,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2138","05/31/2018",19,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2139","06/01/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2140","06/02/2018",23,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2141","06/03/2018",24,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2142","06/04/2018",21,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2143","06/05/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2144","06/06/2018",49,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2145","06/07/2018",47,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2146","06/08/2018",54,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2147","06/09/2018",51,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2148","06/10/2018",37,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2149","06/11/2018",34,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2150","06/12/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2151","06/13/2018",31,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2152","06/14/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2153","06/15/2018",40,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2154","06/16/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2155","06/17/2018",45,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2156","06/18/2018",58,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2157","06/19/2018",58,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2158","06/20/2018",37,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2159","06/21/2018",48,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2160","06/22/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2161","06/23/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2162","06/24/2018",27,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2163","06/25/2018",44,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2164","06/26/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2165","06/27/2018",30,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2166","06/28/2018",25,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2167","06/29/2018",42,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2168","06/30/2018",47,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2169","07/01/2018",34,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2170","07/02/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2171","07/03/2018",51,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2172","07/04/2018",45,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2173","07/05/2018",15,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2174","07/06/2018",17,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2175","07/07/2018",26,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2176","07/08/2018",24,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2177","07/09/2018",28,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2178","07/10/2018",52,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2179","07/11/2018",61,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2180","07/12/2018",56,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2181","07/13/2018",57,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2182","07/14/2018",46,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2183","07/15/2018",56,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2184","07/16/2018",54,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2185","07/17/2018",51,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2186","07/18/2018",41,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2187","07/19/2018",45,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2188","07/20/2018",50,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2189","07/21/2018",35,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2190","07/22/2018",32,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2191","07/23/2018",43,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2192","07/24/2018",33,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2193","07/25/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
"2194","07/26/2018",38,"Durham Armory","PM2.5","Durham",36.0329550008979,-78.904037
